;tgt_1;tgt_2;tgt_3;tgt_4;tgt_5;tgt_6;tgt_7;tgt_8;tgt_9;tgt_10;tgt_11;tgt_12;tgt_13;tgt_14;tgt_15;tgt_16;tgt_17;tgt_18;tgt_19;tgt_20;tgt_21;tgt_22;tgt_23;tgt_24;tgt_25;tgt_26;tgt_27;tgt_28;tgt_29;tgt_30;tgt_31;tgt_32;tgt_33;tgt_34;tgt_35;tgt_36;tgt_37;tgt_38;tgt_39;tgt_40;tgt_41;tgt_42;tgt_43;tgt_44;tgt_45;tgt_46;tgt_47
262;0,040000000000000036;0,3500000000000001;0,3800000000000001;0,43000000000000016;0,3200000000000003;0,30000001907348617;0,040000000000000036;0,1200000000000001;-0,20999999999999996;-0,040000000000000036;0,10999999999999988;-0,25999999046325684;-0,4199999999999997;-0,37999999046325694;-0,18000000000000016;-0,14999999046325696;-0,22999999999999998;-0,6899999809265138;-0,6200000000000001;-0,47999998092651364;-0,2200000000000002;0,009999999999999787;0,31999999999999984;0,21000000953674314;0,2400000000000002;0,1600000095367431;0,06000000000000005;-0,07999999999999985;-0,5600000000000003;-0,79;-0,8300000000000001;-0,1299999999999999;-0,1499999999999999;0,010000000000000009;-0,029999999999999805;-0,17999999999999994;-0,15999999999999992;0,1399999999999999;0,21000000953674292;0,11000000000000032;0,04000001907348638;-0,12999998092651355;0,020000000000000018;-0,40999999523162844;0,10000000000000009;1,1400000000000001;1,4800000190734868
263;0,040000000000000036;0,3500000000000001;0,3800000000000001;0,43000000000000016;0,3200000000000003;0,30000001907348617;0,040000000000000036;0,1200000000000001;-0,20999999999999996;-0,040000000000000036;0,10999999999999988;-0,25999999046325684;-0,4199999999999997;-0,37999999046325694;-0,18000000000000016;-0,14999999046325696;-0,22999999999999998;-0,6899999809265138;-0,6200000000000001;-0,47999998092651364;-0,2200000000000002;0,009999999999999787;0,31999999999999984;0,21000000953674314;0,2400000000000002;0,1600000095367431;0,06000000000000005;-0,07999999999999985;-0,5600000000000003;-0,79;-0,8300000000000001;-0,1299999999999999;-0,1499999999999999;0,010000000000000009;-0,029999999999999805;-0,17999999999999994;-0,15999999999999992;0,1399999999999999;0,21000000953674292;0,11000000000000032;0,04000001907348638;-0,12999998092651355;0,020000000000000018;-0,40999999523162844;0,10000000000000009;1,1400000000000001;1,4800000190734868
264;-0,29000000000000026;0,1499999999999999;0,27;0,56;0,6500000000000004;0,5700000190734862;0,20000000000000018;0,0900000000000003;-0,06000000000000005;-0,2999999904632571;-0,14999999046325696;-0,1999999952316287;-0,2699999999999998;-0,33999999999999986;-0,43999999999999995;-0,6400000000000001;-0,6699999999999999;-0,6200000000000003;-0,33000000000000007;-0,19999999999999973;0,020000000000000018;0,21999999999999975;0,33999999999999986;0,14000000000000012;0,15000000000000036;0,1200000000000001;0,06000000000000005;0,09000000000000008;0,06999999999999984;0,0;-0,020000000000000018;-0,1899999809265136;-0,18999999046325655;-0,11999999999999988;-0,14999996185302744;-0,26999996185302755;-0,2799999999999998;0,1900000381469722;0,5300000381469727;0,7300000000000002;0,6600000190734865;0,31000000000000005;-0,22999999999999998;-1,09;-1,0299999809265135;-0,7399999809265139;-0,8900000000000006
265;-0,05999999999999983;0,28;0,2800000190734857;0,4500000000000002;0,56;0,54;0,20999999999999996;-0,020000000000000018;-0,1200000000000001;-0,29000000000000026;-0,2900000000000005;-0,5300000000000002;-0,8299999999999998;-0,9700000000000002;-0,77;-0,6499999999999999;-0,41999999999999993;-0,34999999999999987;-0,050000000000000266;0,03000000000000025;0,16999999999999993;0,30000001907348617;0,3599999999999999;0,18999999999999995;0,3100000000000003;0,30999999999999983;0,19000001907348651;0,08000000000000007;-0,010000000000000009;-0,020000000000000018;-0,040000000000000036;-0,09999999999999987;-0,039999999999999813;0,020000000000000018;0,07000000000000006;0,030000000000000027;0,1499999999999999;0,5799999999999998;0,8599999999999999;1,02;0,8500000000000001;0,33000000000000007;-0,31000000000000005;-1,2;-1,1099999999999999;-0,6099999999999999;-0,3200000000000003
266;-0,05999999999999983;0,14000000000000012;0,17000001907348627;0,43000000000000016;0,6200000000000001;0,5899999999999999;0,2200000000000002;0,1200000000000001;-0,040000000000000036;-0,28;-0,38000000000000034;-0,6699999999999999;-0,7999999952316286;-0,69;-0,4700000000000002;-0,3700000000000001;-0,18999999523162847;-0,15999999999999992;0,06999999999999984;0,050000000000000266;0,10000000000000009;0,21999999999999975;0,41000001907348627;0,33000000000000007;0,4600000000000002;0,3799999999999999;0,15000000000000013;0,050000000000000044;0,020000000000000018;0,050000000000000044;-0,039999961853027566;-0,21999999999999975;-0,1099999618530274;0,050000000000000044;0,17000000000000015;0,17999999999999994;0,19999999999999996;0,17999999999999994;-0,0900000000000003;-0,45999999999999996;-0,79;-1,2399999999999998;-1,73;-2,2800000000000002;-1,6;-0,509999961853028;-0,03000000000000025
267;-0,17000000000000015;0,16000000000000014;0,2400000000000002;0,46000000953674336;0,6100000000000003;0,6099999999999999;0,1499999999999999;-0,10999999999999988;-0,3900000000000001;-0,6799999999999999;-0,5400000000000005;-0,5300000000000002;-0,51;-0,41000000000000014;-0,18000000000000016;-0,10000000000000009;0,04000001907348638;0,010000000000000009;0,16000001907348627;0,1100000000000001;0,24;0,40000001907348626;0,49000000953674316;0,24;0,2100000000000004;0,1200000000000001;0,050000000000000044;-0,010000000000000009;-0,0799999618530276;-0,11999996185302786;-0,06999996185302759;-0,020000000000000018;0,13000000000000012;-0,16999999999999993;-0,6299999999999999;-1,3300000000000003;-1,6399999809265138;-1,4100000000000001;-1,4099999809265138;-1,4199999809265136;-1,77;-2,1100000000000003;-2,1500000000000004;-2,45;-1,79;-0,7299999618530273;-0,38000000000000034
268;-0,1200000000000001;-0,18000000000000016;-0,04999999999999982;-0,09999999999999987;0,040000000000000036;-0,06999999999999984;-0,2200000000000002;-0,25;-0,14000000000000012;-0,2200000000000002;-0,08999999999999986;-0,06000000000000005;-0,08999999999999986;-0,050000000000000044;-0,05999998092651371;-0,06000000000000005;-0,06000000000000005;-0,06999999999999984;0,07000000000000006;0,18000000000000016;0,1600000190734865;-0,08000000000000007;-0,21999999999999997;-0,020000000000000018;0,08999999999999986;0,20999999999999996;0,2200000000000002;0,10000000000000009;0,05000003814697207;-0,21999999999999997;0,41000000000000014;1,1100000190734862;1,04;1,56;1,0699999999999994;2,14;1,4799999999999995;1,2000000000000002;-0,33999999999999986;0,1200000000000001;1,1700000381469717;0,2900000381469723;0,6000000381469732;0,4600000000000004;0,24000001907348611;0,2599999999999998;0,32000000476837176
269;-0,04999999999999982;-0,09000000000000008;0,040000000000000036;-0,020000000000000018;-0,08999999999999986;-0,16000000000000014;-0,11000000000000032;-0,20999999999999996;-0,09999999999999964;-0,08000000000000007;-0,1299999999999999;-0,11999999046325693;-0,1399999999999999;-0,09999998092651374;-0,05999998092651371;-0,14999998092651357;-0,10999998092651353;-0,019999999999999796;0,010000004768371706;-0,15999999999999992;-0,27;-0,040000000000000036;0,1499999999999999;0,20000003814697287;0,1600000381469724;0,020000000000000018;-0,02999996185302667;-0,27999996185302756;0,07000000000000028;0,71;0,73;1,2400000190734861;0,6299999999999994;1,4800000000000004;0,5699999999999994;0,14999999999999947;-0,8900000000000006;-0,33000000000000007;0,6599999999999993;-0,22999999999999954;0,12000003814697369;0,08000003814697232;-0,0900000000000003;-0,06000000000000005;0,07000000476837132;-0,3600000000000003;0,31000000000000005
270;0,0;-0,1200000000000001;-0,2200000000000002;-0,2200000000000002;-0,11000000000000032;-0,20000000000000018;-0,09999999999999964;-0,10999999999999988;-0,16999999999999993;-0,11999999999999988;-0,11999999999999988;-0,08999999999999986;-0,07000000000000006;-0,08999998092651351;0,04000001907348638;0,10000000000000009;0,050000000000000044;-0,1399999999999999;-0,2399999809265143;-0,03000000000000025;0,20999999999999996;0,29000000000000004;0,33000000000000007;0,16999999999999993;0,07000003814697253;-0,22999999999999998;0,11000000000000032;0,7000000190734856;0,600000009536743;1,15;0,5399999999999996;1,4700000000000002;0,46000001907348587;0,41999999999999993;-0,4300000000000006;0,16000000000000014;1,0600000381469732;-0,0699999999999994;0,04999999999999982;-0,08999999999999986;-0,17000000000000037;-0,009999999999999787;0,17000001907348672;-0,28000000000000025;0,33999999999999986;-0,19999998092651383;0,18000000000000016
271;-0,22999999999999998;-0,29000000000000004;-0,13999999046325673;-0,21999999523162872;-0,09999999999999964;-0,10999999999999988;-0,16999999999999993;-0,1399999999999999;-0,1399999809265131;-0,08999999999999986;-0,10999998092651442;-0,1299999999999999;-0,009999980926513441;0,07000000000000006;0,10000000000000009;-0,06000000000000005;-0,18999999999999995;0,029999999999999805;0,1599999999999997;0,2800000381469734;0,3400000000000003;3,814697224768793e-08;-0,12999996185302765;-0,31999999999999984;0,21000003814697243;0,98;0,8699999999999997;1,2100000190734868;0,04999999999999938;0,8700000000000001;0,019999999999999574;0,03000000000000025;-0,8500000000000005;-0,2599999618530271;0,6399999999999997;-0,3799999999999999;0,13000003814697347;0,25000003814697225;0,24999999999999956;0,3799999999999999;0,4700000000000002;0,009999999999999787;0,69;0,21000000953674292;0,6200000000000001;0,7400000190734866;0,17000001907348583
272;-0,18999999999999995;-0,25999999046325684;-0,11999999999999966;-0,10000000000000009;-0,14000000000000012;-0,10999998092651375;-0,1100000000000001;-0,08000000000000007;-0,1200000000000001;-0,17999999999999994;-0,059999980926513485;0,050000000000000044;0,13000000000000012;0,050000000000000044;0,0;0,1299999999999999;0,23000003814697179;0,31000000000000005;0,3600000381469721;0,0600000381469723;-0,049999961853026686;-0,26;0,26000000000000023;0,96;0,8300000190734855;0,8399999999999999;-0,16000000000000014;0,5;0,03999999999999915;0,3899999999999997;-0,8600000000000003;-0,6100000000000003;0,45999999999999996;-0,33000000000000007;-0,1299999999999999;-0,08999996185302805;-0,050000000000000266;0,1200000000000001;0,28000000000000025;-0,17000000000000037;0,5;0,029999999999999805;0,48;0,6200000000000001;0,10000000000000009;0,20000000000000018;0,22999999999999998
273;-0,11999999999999966;-0,0999999904632567;-0,14000000000000012;-0,09999999999999987;-0,09999999999999987;-0,06999998092651438;-0,07999998092651373;-0,15999999999999992;-0,039999999999999813;0,07000001907348641;0,14000000000000012;0,040000000000000036;-0,030000000000000027;0,08999999999999986;0,2500000381469718;0,3100000381469723;0,3600000000000003;0,14000003814697326;-0,1299999999999999;-0,30999999999999983;0,3800000000000001;1,2;1,1399999999999997;1,48;0,2999999999999994;1,17;0,5699999999999994;0,4399999999999995;-0,7800000000000002;-0,4900000000000002;0,41999999999999993;-0,3700000000000001;-0,019999961853028658;-0,05999999999999961;-0,17999996185302747;-0,1299999618530281;-0,020000000000000018;-0,43999999999999995;0,21000000953674336;-0,29000000000000004;0,16000000000000014;0,31000000000000005;-0,16000000000000014;-0,009999999999999787;0,1300000095367433;-0,1200000000000001;0,22999999999999998
274;-0,14000000000000012;-0,1100000000000001;-0,09999999999999987;-0,0899999809265144;-0,08999999999999986;-0,1299999999999999;0,0;0,11000001907348644;0,15000000000000013;0,010000009536743182;-0,11999999999999988;0,04999999999999982;0,19999999999999973;0,31000000000000005;0,3900000000000001;0,1200000000000001;-0,1200000000000001;-0,2799999999999998;0,3900000000000001;1,1600000000000001;1,2499999999999996;1,7600000190734861;0,8000000190734857;1,6100000000000003;1,0099999999999998;0,8300000000000001;-0,41999999999999993;-0,07000000000000028;0,9899999999999993;0,16000000000000014;0,33000000000000007;0,17000000000000037;0,009999999999999787;0,04000001907348638;0,1499999999999999;-0,29000000000000004;0,3599999999999999;-0,16999999523162845;0,25;0,3900000047683716;-0,10000000000000009;0,06000000000000005;0,16000000000000014;-0,10999999046325692;0,23999999999999977;0,3900000000000001;-0,10000000000000009
275;-0,1100000000000001;-0,08999999999999986;-0,10999999999999988;-0,1399999999999999;-0,020000000000000018;0,08000000000000007;0,1100000000000001;0,0;-0,08000000000000007;0,11999999999999988;0,2599999999999998;0,3800000000000001;0,49000003814697246;0,33000000000000007;0,04000003814697228;-0,21999999999999997;0,4500000000000002;1,28;1,2599999999999998;1,58;0,35999999999999943;1,2600000190734866;0,46000001907348587;0,03000000000000025;-0,8600000000000003;0,009999999999999787;1,1500000381469717;0,2100000381469722;0,5700000381469721;0,650000038146973;0,5499999999999998;0,5699999999999998;0,6499999999999999;0,1900000095367429;0,8000000047683717;0,22999999999999998;0,5900000000000003;0,7000000000000002;0,18000000000000016;0,2800000095367432;0,33999999999999986;0,050000019073485724;0,4000000190734858;0,5800000190734864;0,1499999999999999;0,28000000000000025;0,1500000047683714
276;-0,08999999999999986;-0,1399999999999999;-0,02999998092651346;0,06000000000000005;0,08000000953674324;-0,06000000000000005;-0,07000000000000006;0,16999999999999993;0,2599999999999998;0,3900000381469726;0,4900000000000002;0,35000003814697234;0,1200000000000001;-0,1399999999999999;0,44000000000000017;1,13;1,1199999999999997;1,3699999999999997;0,34000001907348576;1,0000000190734868;0,0600000190734864;0,41000000000000014;-0,5;0,03000000000000025;1,0300000381469712;0,2100000000000004;0,6499999999999999;0,6500000000000004;0,5099999999999998;0,5300000190734862;0,6100000000000003;0,1299999999999999;0,750000004768371;0,20999999999999996;0,6100000000000003;0,7100000000000004;0,1500000095367433;0,20000000000000018;0,29000000000000004;-0,010000000000000231;0,25;0,30000000000000027;-0,15999998092651424;-0,0699999809265135;-0,25999999046325684;-0,20999999999999996;-0,020000000000000018
277;-0,010000000000000009;0,09000000000000008;0,12000000953674328;-0,01999999523162832;-0,040000000000000036;0,20999999999999996;0,30999999999999983;0,3600000000000003;0,42000000000000015;0,32000000000000006;0,07000003814697253;-0,16999999999999993;0,4400000190734865;1,0300000190734857;0,9899999999999998;1,2599999999999998;0,19000001907348585;1,1600000000000001;0,4299999999999997;0,5800000000000001;-0,4900000000000002;0,040000000000000036;1,1500000381469717;0,40000000000000036;0,8399999999999999;0,8300000000000001;0,7199999999999998;0,81;0,9200000000000004;0,41999999999999993;0,9899999999999998;0,3700000000000001;0,7400000000000002;0,8300000000000001;0,2400000000000002;0,33000000000000007;0,41000001907348693;0,10000001907348688;0,43999999999999995;0,6000000000000001;0,14000001907348691;0,20000001907348652;-0,050000000000000266;-0,12999998092651355;-0,10999998092651353;-0,6199999999999997;-0,69
278;0,08000000000000007;-0,040000000000000036;-0,08000000000000007;0,1299999999999999;0,2999999999999998;0,33000000000000007;0,3700000000000001;0,27000003814697227;0,1100000000000001;-0,16999999999999993;0,46000003814697243;1,0699999999999998;1,13;1,450000019073486;0,560000019073486;1,29;0,370000019073486;0,6400000190734865;-0,2999999999999998;0,16999999999999993;1,2099999999999995;0,3200000000000003;0,6300000381469726;0,5800000000000001;0,45999999999999996;0,5300000190734862;0,6300000190734867;0,16999999999999993;0,7800000000000002;0,22999999999999998;0,6100000000000003;0,6900000000000004;0,16999999999999993;0,28000000000000025;0,36000003814697257;0,06999999999999984;0,3700000000000001;0,45999999999999996;-0,029999999999999805;0,03000000000000025;-0,1900000000000004;-0,18999999999999995;-0,10000000000000009;-0,5999999999999996;-0,6299999904632569;-0,3500000000000001;-0,29000000000000004
279;-0,029999990463256854;0,19999999999999996;0,3599999999999999;0,3900000000000001;0,4600000000000002;0,3500000000000001;0,21999999999999997;-0,08999999999999986;0,5100000000000002;1,08;1,0499999999999998;1,4499999999999997;0,5699999999999994;1,31;0,6399999999999997;0,9500000000000002;-0,1200000000000001;0,15000000000000036;1,1599999999999997;0,360000038146973;0,73;0,6500000000000004;0,5099999999999998;0,5499999999999998;0,6200000000000001;0,1299999999999999;0,7399999999999998;0,19999999999999973;0,5700000190734871;0,6699999999999999;0,14000000000000012;0,2200000000000002;0,27;-0,0899999809265144;0,14000001907348647;0,2400000000000002;-0,18999999999999995;-0,04999999999999982;-0,14000000000000012;-0,029999999999999805;0,18999999999999995;-0,1499999999999999;-0,20000000000000018;0,0;-0,010000000000000231;0,06000000476837153;0,009999999999999787
280;0,1599999999999997;0,31000000000000005;0,3600000381469721;0,2400000000000002;0,18000000000000016;-0,08999999999999986;0,41000000000000014;1,0099999999999998;1,0299999999999998;1,2100000190734868;0,21000001907348587;1,0499999999999998;0,5300000190734862;0,8700000000000001;-0,1800000000000006;0,07000000000000028;1,0499999999999998;0,27000000000000046;0,6499999999999999;0,5800000381469728;0,3999999999999999;0,4299999999999997;0,4900000000000002;-4,440892098500626e-16;0,6100000095367433;0,06000000000000005;0,45999999999999996;0,56;0,06000000000000005;0,1900000000000004;0,26000000000000023;-0,06000000000000005;0,18999999999999995;0,3300000190734864;-0,14000000000000012;0,010000000000000231;-0,10000000000000009;-0,029999999999999805;0,18999999999999995;-0,06999999999999984;-0,08999999999999986;0,020000000000000018;-0,08999999999999986;-0,12999999523162842;-0,28000000000000025;-0,16000000000000014;-0,20000000000000018
